  0,100, 81,100, 68, 62, 34, 26, 24,  0, 92, 28,100, 50,  5, 46, 7
  0, 86, 52,100,100, 80, 99, 36, 65,  0, 26,  3, 34, 38, 90, 49, 7
  0, 84, 54,100,100, 79, 95, 42, 69,  8, 29,  0, 28, 26, 90, 30, 7
  7, 98, 58,100, 90, 70, 71, 27, 41,  0,  0, 27, 50, 37,100, 35, 7
  0, 95, 54,100, 66, 90, 55, 46, 51,  0, 18, 16, 45, 27,100, 29, 7
  0, 89, 58,100, 88, 87, 60, 44, 32,  0, 22,  3, 39, 33,100, 40, 7
  0, 99, 54,100, 78, 72, 73, 39, 71,  6, 48,  0, 45, 14,100, 16, 7
  0, 96, 43,100, 76, 92, 54, 48, 36,  0, 21, 13, 56, 32,100, 36, 7
  0, 70, 18, 97, 76,100, 92, 74, 66, 36, 54,  0,100, 26, 58, 33, 7
  0, 89, 33,100, 49, 54, 39,  6, 16,  0, 10, 36, 55, 35,100, 31, 7
 32,100, 86, 86,100, 56, 81, 27, 46,  0,  0, 17, 38, 34, 98, 47, 7
  0, 92, 28,100, 67, 74, 70, 35, 48,  0,  5, 24, 45, 34,100, 34, 7
  0, 97, 51,100, 65, 88, 46, 44, 42,  0,  9, 29, 40, 34,100, 40, 7
  0, 95, 41,100, 59, 67, 51, 27, 40,  0, 12, 32, 52, 47,100, 55, 7
  0, 86, 42,100, 84, 84, 83, 42, 78,  0, 45, 15, 49, 41,100, 48, 7
  0, 88, 45,100, 81, 79, 80, 43, 72,  7, 58,  0, 47, 23,100, 24, 7
  0,100, 46, 98, 95, 82, 95, 41, 84,  0, 49,  9, 45, 22,100, 28, 7
  0, 82, 33,100, 77, 89, 87, 57, 72, 25, 53,  0, 51, 27,100, 24, 7
 12, 98, 56,100, 54, 67, 33, 33, 10,  0,  0, 34, 39, 44,100, 44, 7
  0, 88, 35,100, 55, 68, 49, 27, 38,  0, 19, 32, 59, 40,100, 45, 7
  6, 97, 62,100, 89, 70, 62, 34, 42,  0,100, 25, 76, 40,  0, 36, 7
  0, 95, 27,100, 57, 71, 45, 31, 33,  0,  3, 36, 36, 51,100, 53, 7
  0, 91, 59,100, 85, 94, 54, 53, 37,  7, 21,  0, 34, 35,100, 42, 7
 19, 92, 38,100, 59, 68, 44, 31, 18,  0,  0, 35, 50, 39,100, 45, 7
  0, 91, 42, 95, 84,100, 88, 78, 70, 38, 61,  0, 57, 38,100, 40, 7
  0, 77, 32,100, 83, 79, 89, 39, 68,  0, 27,  0, 33, 23,100, 25, 7
  0, 88, 53,100,100, 92, 66, 62, 37, 30, 35,  0,  7, 32, 62, 36, 7
  0, 70, 32,100, 87, 94, 99, 54, 92, 13, 55,  0, 42, 20,100, 27, 7
  0, 96, 51,100,100, 96, 70, 63, 49, 27, 32,  0, 16, 36, 69, 51, 7
  0, 95, 62,100, 98, 78, 70, 37, 50,  0,100, 27, 88, 46, 26, 48, 7
  0, 92, 52,100, 98, 83,100, 48, 85, 13, 59,  0, 44, 17, 99, 18, 7
  0, 98, 42,100, 73, 70, 60, 31, 35,  0,  5, 27, 52, 32,100, 24, 7
  6, 65,  0, 92, 48,100,100, 97, 74, 73, 47, 49, 25, 24, 32,  0, 7
  0, 89, 59,100,100, 74, 68, 36, 27,  0, 53,  1, 95, 28, 15, 34, 7
  0, 89, 53,100, 91, 77, 77, 36, 49,  0, 23, 19, 43, 43,100, 44, 7
  0, 97, 49,100,100, 97, 99, 66, 69, 33, 42,  0, 22, 33, 74, 34, 7
  0, 89, 45,100, 77, 80, 72, 45, 70, 10, 59,  0, 48, 24,100, 28, 7
  0, 84, 36,100, 69, 79, 77, 38, 70,  0, 35, 21, 59, 35,100, 39, 7
  0, 83, 52,100,100, 82, 80, 41, 53,  0, 30,  3, 33, 40, 99, 45, 7
  2, 59,  0, 86, 41,100,100,100, 88, 79, 59, 55, 38, 28, 35,  0, 7
  0, 96, 54,100, 65, 76, 41, 39, 24,  0, 16, 14, 45, 34,100, 35, 7
  0, 73,  4, 69, 22, 95, 93,100,100, 83, 82, 45, 67,  8, 76,  0, 7
  0, 96, 41,100, 79, 85, 84, 43, 78,  0, 56,  8, 58, 29,100, 28, 7
  0, 70, 38,100,100, 98, 84, 53, 53,  6, 69,  0, 98, 30, 36, 31, 7
  0,100, 44, 97, 60, 58, 46, 17, 26,  0,  5, 38, 51, 49,100, 56, 7
 28, 98, 77,100, 89, 65, 67, 27, 35,  0,  0, 17, 48, 29,100, 30, 7
  0, 94, 35,100, 60, 71, 55, 29, 49,  0, 29, 39, 50, 57,100, 57, 7
  6, 67,  0, 93, 50,100,100,100, 83, 74, 60, 50, 39, 26, 25,  0, 7
 14, 83,  0, 74,  8, 94, 62,100,100, 97, 75, 63, 61, 26, 56,  0, 7
 17, 98, 77,100, 85, 66, 68, 32, 42,  0,  0, 26, 38, 50,100, 60, 7
  0, 98, 35,100, 61, 76, 57, 37, 42,  0, 31, 24, 64, 39,100, 48, 7
  0,100, 62, 99,100, 74, 88, 39, 71,  5, 43,  0, 20, 17,100, 27, 7
  0, 99, 57,100, 79, 89, 63, 45, 59,  0, 32,  6, 33, 27,100, 32, 7
  0, 93, 62,100, 74, 85, 53, 42, 49,  0,  1, 31, 28, 37,100, 40, 7
  0, 61,  0, 85, 39, 99,100,100, 79, 76, 57, 51, 38, 25, 33,  0, 7
  0, 66, 26, 97, 85,100,100, 63, 71, 25, 41,  0, 19, 39, 80, 36, 7
 12,100, 49,100, 65, 68, 49, 33, 27,  0,  0, 19, 44, 29,100, 31, 7
  0, 91, 42,100, 71, 75, 59, 37, 51,  0, 27, 34, 50, 54,100, 56, 7
  0, 80, 43,100, 89, 83, 80, 50, 63, 17, 47,  0, 30, 26,100, 30, 7
  6, 93, 48,100, 84, 70, 79, 23, 48,  0,  0, 23, 44, 35,100, 39, 7
  0, 94, 66,100, 97, 72, 83, 35, 56,  0, 24, 11, 32, 40,100, 46, 7
  0, 93, 59,100, 89, 71, 72, 35, 48,  0, 22, 24, 35, 48,100, 51, 7
  0, 92, 44,100, 78, 79, 68, 40, 58,  0, 33, 17, 53, 33,100, 31, 7
  2, 90, 60,100,100, 72, 72, 36, 40,  0, 88, 12, 79, 29,  0, 31, 7
  0, 75, 23,100, 63, 85, 72, 42, 70,  0, 29, 12, 51, 25,100, 32, 7
  8, 70,  0, 96, 46,100,100, 98, 96, 75, 69, 50, 48, 24, 58,  0, 7
 12, 90,  0, 83, 42, 94,100,100, 83, 77, 61, 51, 41, 26, 35,  0, 7
  0, 64, 19, 92,100,100, 87, 73, 61, 37, 39,  0, 31, 24, 96, 42, 7
  0, 96, 46,100, 73, 68, 61, 34, 34,  0,  4,  1, 28, 23,100, 30, 7
  0, 97, 43, 96, 87,100,100, 93, 70, 73, 42, 51, 19, 26, 17,  0, 7
  0, 86, 47,100, 94, 84, 87, 40, 65,  0, 39,  6, 45, 38,100, 42, 7
  0,100, 34, 96, 56, 64, 56, 23, 40,  0, 29, 32, 64, 35,100, 34, 7
  0, 81, 29,100, 64, 82, 67, 40, 50,  0, 23, 32, 60, 43,100, 51, 7
  0, 90, 57,100,100, 81, 83, 40, 58,  0, 29,  3, 28, 37, 89, 43, 7
  0, 84, 48,100, 83, 79, 69, 38, 47,  0, 14, 19, 46, 40,100, 46, 7
 27,100, 92, 91,100, 61, 88, 30, 71,  0,  0, 10,  8, 32, 96, 40, 7
 11, 62,  0, 88, 38, 99,100,100, 87, 78, 64, 52, 44, 27, 45,  0, 7
  0,100, 56,100, 70, 68, 51, 34, 32,  0,  6, 14, 30, 34,100, 40, 7
  0, 71,  7, 96, 53,100,100, 94, 78, 70, 52, 47, 29, 24, 14,  0, 7
  0, 75, 31, 99, 81,100,100, 69, 90, 34, 76,  0, 53,  8, 88, 23, 7
 11, 99, 57,100, 66, 54, 41,  8, 51,  0,100, 29, 59, 41,  0, 51, 7
  3,100, 59,100, 79, 68, 71, 33, 52,  0,  0, 13, 41, 36,100, 46, 7
 15, 81,  0, 68, 14, 97, 77,100,100, 95, 80, 62, 68, 28, 63,  0, 7
  0, 88, 29,100, 65, 86, 62, 40, 52,  0, 35, 43, 61, 53,100, 52, 7
  0, 87, 31,100, 66, 71, 61, 35, 51,  0,  1, 13, 21, 28,100, 34, 7
  2,100, 51, 92, 58, 61, 51, 29, 29,  0,  0, 10, 38, 27,100, 29, 7
 23, 93,  0, 70, 15,100, 70, 99,100, 93, 87, 60, 76, 27, 65,  0, 7
 13, 84,  0, 67, 21,100, 85,100,100, 88, 75, 52, 60, 14, 56,  0, 7
 28, 94, 63,100, 84, 69, 66, 30, 42,  0,  0, 25, 47, 38,100, 37, 7
  6,100, 54, 96, 81, 56, 64,  6, 36,  0,  0, 38, 51, 35,100, 32, 7
  0, 91, 50,100, 84, 73, 79, 36, 66,  0, 27, 21, 45, 37,100, 37, 7
 25, 86,  0, 69, 19, 98, 69, 96,100,100, 81, 66, 67, 32, 54,  0, 7
  0,100, 55, 98, 79, 67, 76, 33, 60,  0,  0,  1, 37, 17,100, 27, 7
  0, 87, 39,100, 73, 74, 69, 31, 51,  0, 12, 28, 50, 47,100, 54, 7
  0, 81, 25,100, 69, 85, 70, 42, 59,  0, 22, 18, 49, 38,100, 42, 7
  8, 98, 53,100, 69, 63, 50, 24, 46,  0,100, 19, 58, 37,  0, 46, 7
  0, 66, 26,100, 64, 88, 73, 43, 63,  0, 34, 33, 57, 54,100, 60, 7
  0, 75, 36,100, 81, 93, 97, 51, 96,  5, 73,  0, 53, 21,100, 25, 7
  0, 90, 29,100, 61, 76, 54, 33, 46,  0, 24, 38, 55, 53,100, 52, 7
  0, 93, 79,100,100, 68, 68, 34, 26,  0, 19, 10,  9, 44, 94, 42, 7
  2,100, 53, 99, 63, 66, 42, 33, 18,  0,  0, 22, 38, 37,100, 41, 7
  0, 90, 42, 99, 89,100, 84, 79, 62, 41, 57,  0, 53, 38,100, 37, 7
  0, 95, 51,100, 73, 92, 64, 47, 62,  0, 39, 17, 52, 33,100, 36, 7
  0, 76, 13,100, 63,100,100, 96, 75, 73, 50, 48, 30, 23, 46,  0, 7
  0, 85, 47, 93,100,100, 66, 69, 37, 35, 16,  0,  0, 17, 41, 26, 7
  0, 94, 56,100, 59, 78, 44, 39, 36,  0, 15, 25, 44, 38,100, 42, 7
  2, 85, 40,100, 81, 72, 64, 26, 38,  0,  0, 35, 46, 38,100, 39, 7
  0, 90, 41, 96, 99,100, 67, 57, 54,  0, 32,  5, 42, 25,100, 31, 7
  0, 89, 56,100, 95, 76, 72, 37, 47,  0, 10,  3, 32, 16,100, 22, 7
  0, 99, 57,100, 84, 73, 74, 36, 67,  0,  2, 18, 26, 32,100, 40, 7
  7, 54,  0, 89, 71,100,100, 83, 71, 45, 45,  6, 32,  0, 67, 21, 7
  5, 96, 66,100, 72, 65, 54, 24, 31,  0,  0, 38, 41, 53,100, 51, 7
  0, 96, 53,100, 95, 71, 85, 28, 54,  0,  4, 20, 43, 31,100, 37, 7
  0, 98, 55, 98,100,100, 72, 63, 52, 23, 40,  0, 31, 35, 86, 40, 7
  0, 96, 59,100,100, 89, 74, 54, 47, 19, 28,  0, 35, 39, 92, 48, 7
  0, 95, 45,100, 92, 99, 70, 63, 52, 25, 38,  0, 51, 33,100, 37, 7
  0, 90, 50,100,100, 94, 84, 52, 62, 13, 42,  0, 40, 40, 92, 44, 7
 25,100, 75, 99, 78, 57, 63, 13, 42,  0,  0, 29, 47, 41,100, 36, 7
  0, 88, 47,100, 79, 76, 85, 40, 83,  4, 65,  0, 48, 28,100, 34, 7
  0, 91, 35,100,100, 97, 74, 65, 38, 32, 23,  0,  2, 34, 59, 38, 7
  0, 87, 53,100, 87, 71, 73, 32, 38,  0,  2, 26, 35, 47,100, 53, 7
  0, 96, 45,100, 60, 66, 55, 31, 40,  0, 11, 30, 45, 48,100, 56, 7
  0, 93, 42,100, 69, 72, 68, 36, 66,  0, 42, 15, 50, 33,100, 35, 7
  0, 95, 39,100, 58, 70, 45, 30, 35,  0, 18, 38, 58, 47,100, 49, 7
  0, 98, 35,100, 75, 75, 63, 43, 47, 10, 28,  0, 19, 19,100, 30, 7
 16, 89,  0, 68, 28, 92, 95,100,100, 89, 83, 58, 68, 27, 65,  0, 7
  0, 86, 43,100, 97, 91,100, 57, 71, 26, 39,  0, 31, 35, 85, 30, 7
  8, 69,  0, 91, 45,100,100, 93, 75, 70, 49, 47, 26, 23, 26,  0, 7
  0, 95, 33,100, 50, 69, 50, 32, 40,  0, 28, 36, 60, 45,100, 46, 7
  6, 72,  0, 98, 45,100,100, 98, 77, 76, 48, 51, 25, 25, 30,  0, 7
  0, 81, 46,100, 97, 83,100, 44, 77,  7, 38,  0, 33, 24, 94, 31, 7
  0,100, 66, 98, 55, 65, 24, 33, 14,  0, 75, 25,100, 47, 13, 48, 7
  0, 93, 61,100,100, 81, 86, 50, 72, 19, 55,  0, 34, 22, 99, 23, 7
 22, 87,  0, 71, 21, 98,100,100, 97, 83, 76, 53, 58, 22, 36,  0, 7
  0, 92, 40,100,100, 86, 91, 45, 65,  6, 30,  0, 21, 30, 92, 36, 7
  0, 82, 32,100, 55, 67, 52, 21, 41,  0, 16, 36, 58, 47,100, 48, 7
  5, 99, 85,100, 82, 62, 40, 26, 24,  0,100, 25, 96, 46,  0, 47, 7
  3, 98, 51,100, 66, 63, 59, 22, 38,  0,  0, 25, 49, 34,100, 38, 7
  0, 81, 31,100, 60, 80, 61, 31, 50,  0, 29, 37, 64, 45,100, 48, 7
  0, 97, 48, 97,100,100, 67, 68, 39, 35, 23,  0,  7, 22, 60, 33, 7
 12, 96, 49,100, 55, 66, 35, 32,  9,  0,  0, 31, 49, 38,100, 40, 7
  0, 89, 39, 95,100,100,100, 78, 74, 40, 57,  0, 28,  4, 69, 17, 7
  0, 93, 45,100, 81, 71, 81, 32, 69,  0, 21, 25, 35, 31,100, 34, 7
  5, 96, 72,100, 69, 74, 51, 37, 49,  0,  0, 27, 48, 36,100, 39, 7
  0, 99, 58,100, 66, 68, 49, 34, 31,  0, 14, 18, 39, 36,100, 41, 7
  6,100, 60, 98, 62, 56, 35, 15, 45,  0,100, 26, 69, 40,  0, 38, 7
  0, 94, 41,100, 64, 78, 49, 39, 38,  0, 23, 38, 48, 58,100, 56, 7
 18,100, 80, 95, 90, 61, 52, 26, 26,  0,100, 16, 79, 32,  0, 36, 7
  0, 94, 70,100, 83, 85, 67, 43, 56,  0, 35,  9, 33, 29,100, 34, 7
  0, 98, 51, 98,100,100, 74, 65, 50, 28, 40,  0, 44, 39, 96, 47, 7
 11, 95, 46, 96,100,100, 67, 71, 35, 39, 18,  0,  0, 29, 39, 30, 7
 10, 81, 51,100, 92, 73, 80, 31, 51,  0,  0, 24, 38, 39,100, 38, 7
  0, 89, 76,100, 95, 88, 66, 48, 58,  8, 34,  0, 17, 27,100, 33, 7
  0,100, 17, 94, 71, 87, 51, 49, 32, 11,  8,  0, 24, 22,100, 35, 7
  0, 86, 46,100, 88, 77, 78, 36, 51,  0, 11, 26, 45, 37,100, 42, 7
 15, 97, 66,100, 72, 64, 54, 20, 34,  0,  0, 37, 52, 40,100, 45, 7
  0, 95, 44,100, 66, 70, 48, 35, 24,  0,  2, 22, 42, 35,100, 38, 7
  5, 94,  0, 76, 17,100, 78, 98,100, 91, 84, 57, 72, 23, 65,  0, 7
  0, 93, 33,100, 43, 51, 35,  0,  3, 22, 12, 48, 55, 59,100, 64, 7
  0, 98, 45,100, 70, 95, 57, 48, 55,  0, 23, 25, 50, 34,100, 38, 7
  4, 85, 64,100, 96, 72, 68, 34, 44,  0,100, 31, 87, 44,  0, 41, 7
  0, 93, 42,100, 67, 55, 52,  0, 10,  2, 11, 27, 55, 36,100, 39, 7
  4, 89,  0, 73, 23, 99, 87,100,100, 88, 79, 59, 59, 29, 44,  0, 7
 17, 94,  0, 66, 11, 93, 63,100,100, 98, 81, 64, 62, 29, 47,  0, 7
  6, 95, 75,100, 81, 65, 48, 27, 41,  0,100, 24, 70, 45,  0, 49, 7
  0, 93, 64,100,100, 80, 91, 50, 80, 20, 68,  0, 22, 20, 87, 28, 7
  6, 95, 53,100, 72, 68, 63, 33, 43,  0,  0, 20, 43, 40,100, 48, 7
  0, 96, 52,100, 72, 90, 57, 46, 63,  0, 23, 24, 49, 37,100, 43, 7
  0,100, 40, 96, 49, 51, 42,  5, 20,  0,  3, 36, 51, 39,100, 42, 7
  0,100, 40, 94, 60, 63, 50, 26, 33,  0, 19, 32, 59, 40,100, 48, 7
  0, 96, 49,100, 77, 76, 62, 38, 51,  0,  2,  2, 25, 14,100, 23, 7
  0, 92, 57,100,100, 77, 77, 38, 46,  0, 25,  9, 25, 48, 92, 58, 7
  0, 72, 29,100, 71, 82, 74, 43, 57,  5, 23,  0, 45, 28,100, 35, 7
 11, 65,  7, 91, 53,100,100, 98, 72, 75, 44, 50, 19, 25,  0,  0, 7
  0,100, 76, 97,100, 65, 75, 32, 44,  0,  1,  6, 21, 26,100, 23, 7
  0, 90, 43,100, 87, 86, 69, 46, 47,  7, 66,  0,100, 30, 45, 28, 7
 49, 93, 89,100, 94, 65, 68, 28, 50,  0,100, 24, 60, 37,  0, 43, 7
  0, 98, 80,100,100, 68, 87, 33, 59,  0, 19, 16, 10, 43, 93, 49, 7
  8, 65,  0, 92, 47, 97,100,100, 75, 77, 53, 52, 37, 25, 41,  0, 7
  6,100, 51, 92, 57, 56, 45, 21, 22,  0,  0, 31, 48, 39,100, 40, 7
  0, 91, 51, 96, 88,100, 67, 55, 64,  7, 47,  0, 48, 19,100, 24, 7
  0, 92, 58,100, 74, 68, 57, 34, 36,  0, 71, 20,100, 47, 36, 42, 7
  0, 82, 39,100, 80, 95, 66, 51, 56,  6, 40,  0, 55, 28,100, 29, 7
  0, 91, 51,100, 84, 82, 51, 43, 25,  0,  1, 16, 39, 40,100, 41, 7
  0, 85, 51,100, 81, 71, 76, 35, 58,  0, 31, 25, 35, 55,100, 61, 7
  0, 75, 33, 89, 77,100, 79, 72, 61, 37, 55,  0, 55, 20,100, 27, 7
 36,100, 65, 90, 66, 59, 48, 28, 25,  0,  0, 28, 47, 36,100, 37, 7
  0, 74, 29,100, 65, 86, 73, 44, 64,  0, 31,  8, 60, 35,100, 40, 7
  0, 93, 49,100,100,100, 80, 66, 61, 27, 51,  0, 44, 35, 95, 37, 7
  0, 98, 38,100, 61, 62, 61, 16, 39,  0, 18, 37, 58, 41,100, 37, 7
  0, 97, 40,100, 68, 74, 58, 34, 51,  0, 24, 34, 48, 56,100, 60, 7
  7, 80,  0, 80, 29,100, 99, 99,100, 90, 78, 59, 61, 28, 46,  0, 7
  0, 95, 52,100, 71, 86, 63, 42, 62,  0, 27, 33, 48, 50,100, 53, 7
 18, 75,  0, 74, 35, 97,100,100, 88, 79, 72, 49, 52, 18, 40,  0, 7
 10, 84, 64,100, 98, 70, 71, 34, 36,  0,  0, 30, 30, 55,100, 49, 7
  0, 98, 76,100,100, 68, 88, 34, 67,  0, 16,  1, 13, 16, 95, 11, 7
  0, 92, 48,100, 68, 67, 64, 33, 48,  0,  9, 24, 39, 49,100, 58, 7
  0, 89, 59,100,100, 74, 82, 35, 51,  0, 10, 18, 35, 42,100, 48, 7
  0, 83, 55,100,100, 79, 94, 38, 69,  0, 40,  7, 32, 48, 91, 57, 7
  6,100, 32, 98, 66, 71, 62, 34, 41,  0,  0, 27, 39, 41,100, 46, 7
  0, 91, 53,100, 93, 87, 60, 47, 36,  4, 26,  0, 37, 35,100, 40, 7
  0, 87, 41,100, 79, 83, 60, 43, 50,  2, 49,  0, 40, 32,100, 36, 7
  2, 74,  5, 95, 70,100,100, 89, 66, 67, 31, 45,  0, 22,  2,  0, 7
  0, 96, 54,100, 99, 80, 86, 42, 67,  6, 34,  0, 36, 25,100, 36, 7
  0, 97, 46,100, 68, 71, 62, 34, 43,  0, 22, 14, 49, 29,100, 31, 7
 15, 84,  0, 64, 18, 97, 78, 98,100,100, 79, 65, 68, 29, 65,  0, 7
  0, 84, 53,100, 94, 76, 94, 38, 77,  0, 38,  3, 41, 28,100, 36, 7
 15, 95, 69,100, 75, 66, 51, 33, 22,  0,  0,  9, 30, 29,100, 33, 7
  0,100, 38, 98, 48, 59, 38, 19, 24,  0, 18, 39, 58, 45,100, 46, 7
  8, 92, 37,100, 66, 67, 59, 24, 27,  0,  0, 32, 50, 28,100, 24, 7
  0, 96, 42,100, 62, 62, 56, 19, 39,  0, 11, 36, 51, 52,100, 57, 7
  0, 91, 43,100, 89, 95,100, 59, 84, 23, 66,  0, 38, 32, 84, 33, 7
  0, 69, 39,100, 82, 84, 70, 40, 41,  0,  6, 13, 44, 41,100, 40, 7
  0, 95, 56,100, 61, 80, 51, 40, 44,  0, 17, 27, 41, 39,100, 47, 7
  0,100, 75, 97,100, 71, 61, 36, 32,  0, 83,  4, 81, 24,  0, 23, 7
  0, 90, 32,100, 66, 77, 45, 39, 26,  0,  1, 20, 45, 34,100, 39, 7
  0, 98, 53,100, 84, 72, 62, 34, 43,  0,  1, 26, 44, 37,100, 38, 7
  0, 92, 35, 95,100,100, 93, 79, 59, 41, 36,  0, 12, 16, 76, 22, 7
  0,100, 41, 98, 56, 69, 50, 34, 43,  0, 28, 26, 57, 44,100, 48, 7
  0,100, 33, 93, 67, 92,100, 94, 78, 71, 57, 49, 38, 25, 27,  0, 7
  0, 75,  4, 98, 64,100,100, 92, 72, 70, 46, 48, 27, 24, 25,  0, 7
  0,100, 34, 81, 48, 42, 44,  0, 15,  8, 14, 31, 57, 32,100, 30, 7
 15, 79,  0, 65, 17,100, 71, 99,100, 96, 77, 60, 58, 24, 47,  0, 7
  0, 97, 31,100, 51, 70, 53, 34, 42,  0, 28, 21, 61, 37,100, 44, 7
  0, 91, 36,100, 66, 79, 73, 39, 63,  0, 39, 19, 61, 33,100, 33, 7
  0,100, 60,100,100, 92, 62, 58, 42, 16, 41,  0, 22, 41, 84, 45, 7
  1, 80,  0, 73, 22, 99, 71,100,100, 98, 83, 65, 67, 32, 55,  0, 7
  0, 89, 31,100, 61, 78, 51, 35, 45,  0, 17, 37, 50, 51,100, 54, 7
  5,100, 45, 90, 41, 45, 36,  0,  3, 14,  0, 39, 49, 48,100, 55, 7
  0, 66,  3, 93, 49,100,100, 98, 74, 74, 47, 50, 24, 26, 13,  0, 7
  0, 94, 43,100, 62, 92, 49, 47, 48,  0, 25, 17, 53, 33,100, 38, 7
  0, 98, 52,100, 61, 75, 49, 32, 48,  0, 17, 37, 48, 42,100, 50, 7
 17, 97, 87,100,100, 66, 72, 31, 43,  0,  0, 32, 32, 45, 73, 45, 7
 22, 96, 53,100, 59, 66, 43, 32, 22,  0,  0, 33, 49, 40,100, 42, 7
  6, 92, 45,100, 54, 59, 47, 16, 32,  0,  0, 36, 43, 52,100, 56, 7
  1, 96,  0, 75, 23, 98, 86,100,100, 90, 75, 56, 57, 19, 54,  0, 7
 11, 85,  0, 70, 26, 96, 92,100,100, 87, 81, 55, 65, 21, 60,  0, 7
  8, 72,  0, 99, 47, 99,100,100, 77, 77, 53, 53, 35, 27, 31,  0, 7
 17, 92, 50,100, 63, 68, 46, 34, 21,  0,  0, 22, 40, 35,100, 40, 7
  0,100, 36, 95, 42, 47, 38,  0,  2, 19,  1, 47, 50, 57,100, 63, 7
  0, 81, 38,100, 84,100, 81, 67, 69, 33, 63,  0, 50, 21,100, 27, 7
  0, 81, 51,100, 96, 81, 89, 40, 67,  0, 37, 17, 41, 50,100, 53, 7
  0, 99, 57,100, 88, 70, 80, 33, 52,  0,  3,  3, 40, 24,100, 27, 7
  0, 88, 35,100, 73, 97, 98, 69, 91, 26, 68,  0, 62, 14,100, 12, 7
 12, 97, 73,100,100, 70, 74, 35, 49,  0,  0, 25, 34, 41, 98, 37, 7
  0, 63,  8, 86, 53,100,100, 96, 73, 73, 46, 49, 26, 25, 19,  0, 7
 28,100, 69, 99, 65, 65, 47, 32, 22,  0,  0, 27, 39, 38,100, 38, 7
 12, 97, 48,100, 69, 69, 55, 33, 35,  0,  0, 25, 46, 35,100, 39, 7
  0, 85, 60,100,100, 74, 85, 36, 67,  0, 35,  6, 16, 35, 96, 42, 7
  0, 91, 70,100,100, 83, 76, 43, 66,  0, 53,  5, 21, 43, 92, 46, 7
  6,100, 54, 99, 66, 59, 48, 18, 25,  0,  0, 38, 49, 43,100, 42, 7
  0, 92, 51,100,100, 89, 77, 54, 54, 18, 31,  0, 22, 37, 78, 46, 7
  0, 88, 49,100, 98, 83, 75, 41, 45,  1, 63,  0,100, 27, 37, 30, 7
  2, 90, 41,100, 78, 71, 61, 28, 27,  0,  0, 36, 50, 35,100, 42, 7
 25, 98, 64,100, 72, 67, 53, 33, 30,  0,  0, 16, 37, 30,100, 33, 7
 14, 91, 56,100, 68, 67, 53, 33, 35,  0,  0, 12, 41, 29,100, 35, 7
  0, 66,  2, 93, 50,100,100, 98, 78, 72, 55, 47, 38, 19, 39,  0, 7
 23, 82, 71,100, 89, 68, 77, 33, 52,  0,  0, 21, 38, 45,100, 51, 7
  0, 89, 43,100, 74, 76, 70, 37, 54,  0, 27, 20, 53, 48,100, 56, 7
  0, 81, 35, 92,100,100, 95, 70, 73, 32, 67,  0, 34, 20, 96, 31, 7
  0, 92, 51,100,100,100, 63, 69, 34, 36, 23,  0,  2, 27, 63, 33, 7
  0, 70,  3, 91, 45,100,100,100, 75, 75, 51, 50, 34, 24, 39,  0, 7
  3, 70,  0, 96, 47,100,100, 97, 74, 73, 51, 49, 40, 23, 62,  0, 7
  0, 97, 67,100, 76, 73, 62, 40, 51,  7, 38,  0, 24, 25,100, 34, 7
 32, 93, 80,100,100, 64, 63, 26, 36,  0, 96, 29, 78, 42,  0, 38, 7
  0, 95, 68,100, 84, 86, 70, 43, 67,  0, 32, 12, 38, 31,100, 38, 7
